Video,Label,Confidence,Timestamp(ms)
Transcodes/IMG_9610.mp4,Scenery,50.07552719116211,34000
Transcodes/IMG_9610.mp4,Sea,97.51478576660156,34000
Transcodes/IMG_9610.mp4,Sea Waves,54.09013366699219,34000
Transcodes/IMG_9610.mp4,Shelter,99.99678802490234,34000
Transcodes/IMG_9610.mp4,Shoreline,93.8767318725586,34000
Transcodes/IMG_9610.mp4,Shorts,93.63507080078125,34000
Transcodes/IMG_9610.mp4,Skin,52.30809783935547,34000
Transcodes/IMG_9610.mp4,Skirt,53.20767593383789,34000
Transcodes/IMG_9610.mp4,Sky,88.42214965820312,34000
Transcodes/IMG_9610.mp4,Soil,52.09599304199219,34000
Transcodes/IMG_9610.mp4,Sport,54.27590560913086,34000
Transcodes/IMG_9610.mp4,Summer,93.29442596435547,34000
Transcodes/IMG_9610.mp4,Sun,50.13536071777344,34000
Transcodes/IMG_9610.mp4,Surfing,54.09013366699219,34000
Transcodes/IMG_9610.mp4,Swimwear,91.09362030029297,34000
Transcodes/IMG_9610.mp4,T-Shirt,83.96784210205078,34000
Transcodes/IMG_9610.mp4,Tattoo,52.2486457824707,34000
Transcodes/IMG_9610.mp4,Tourist,52.89585876464844,34000
Transcodes/IMG_9610.mp4,Transportation,68.00892639160156,34000
Transcodes/IMG_9610.mp4,Tree,50.9402961730957,34000
Transcodes/IMG_9610.mp4,Vacation,63.19440841674805,34000
Transcodes/IMG_9610.mp4,Vehicle,68.00892639160156,34000
Transcodes/IMG_9610.mp4,Walking,70.55242156982422,34000
Transcodes/IMG_9610.mp4,Water,97.51478576660156,34000
Transcodes/IMG_9610.mp4,Waterfront,55.29527282714844,34000
Transcodes/IMG_9610.mp4,Woman,81.61952209472656,34000
Transcodes/IMG_9610.mp4,Adult,68.37677764892578,34500
Transcodes/IMG_9610.mp4,Architecture,99.97964477539062,34500
Transcodes/IMG_9610.mp4,Back,55.310604095458984,34500
Transcodes/IMG_9610.mp4,Barefoot,55.62041473388672,34500
Transcodes/IMG_9610.mp4,Basketball,52.074180603027344,34500
Transcodes/IMG_9610.mp4,Basketball Game,52.074180603027344,34500
Transcodes/IMG_9610.mp4,Beach,77.10249328613281,34500
Transcodes/IMG_9610.mp4,Bikini,55.70948028564453,34500
Transcodes/IMG_9610.mp4,Boat,59.590274810791016,34500
Transcodes/IMG_9610.mp4,Body Part,55.310604095458984,34500
Transcodes/IMG_9610.mp4,Building,99.97964477539062,34500
Transcodes/IMG_9610.mp4,Camera,54.460750579833984,34500
Transcodes/IMG_9610.mp4,Chair,50.82118225097656,34500
Transcodes/IMG_9610.mp4,Clothing,94.55393981933594,34500
Transcodes/IMG_9610.mp4,Cloud,50.37409210205078,34500
Transcodes/IMG_9610.mp4,Coast,77.10249328613281,34500
Transcodes/IMG_9610.mp4,Dancing,56.200164794921875,34500
Transcodes/IMG_9610.mp4,Electronics,54.460750579833984,34500
Transcodes/IMG_9610.mp4,Face,74.14288330078125,34500
Transcodes/IMG_9610.mp4,Fun,81.05646514892578,34500
Transcodes/IMG_9610.mp4,Furniture,52.89379119873047,34500
Transcodes/IMG_9610.mp4,Grass,50.76921081542969,34500
Transcodes/IMG_9610.mp4,Head,74.14288330078125,34500
Transcodes/IMG_9610.mp4,Horizon,53.50898361206055,34500
Transcodes/IMG_9610.mp4,Leisure Activities,56.808956146240234,34500
Transcodes/IMG_9610.mp4,Male,57.71296310424805,34500
Transcodes/IMG_9610.mp4,Man,57.71296310424805,34500
Transcodes/IMG_9610.mp4,Nature,93.41871643066406,34500
Transcodes/IMG_9610.mp4,Outdoors,99.97964477539062,34500
Transcodes/IMG_9610.mp4,Park,50.76921081542969,34500
Transcodes/IMG_9610.mp4,Party,55.88137435913086,34500
Transcodes/IMG_9610.mp4,People,99.85169219970703,34500
Transcodes/IMG_9610.mp4,Person,99.85169219970703,34500
Transcodes/IMG_9610.mp4,Photography,60.23544692993164,34500
Transcodes/IMG_9610.mp4,Photoshoot,52.15782165527344,34500
Transcodes/IMG_9610.mp4,Picnic,52.60698318481445,34500
Transcodes/IMG_9610.mp4,Plant,50.76921081542969,34500
Transcodes/IMG_9610.mp4,Play,52.854026794433594,34500
Transcodes/IMG_9610.mp4,Portrait,57.29802703857422,34500
Transcodes/IMG_9610.mp4,Running,50.19074249267578,34500
Transcodes/IMG_9610.mp4,Sand,53.626617431640625,34500
Transcodes/IMG_9610.mp4,Sea,92.59344482421875,34500
Transcodes/IMG_9610.mp4,Sea Waves,51.88357925415039,34500
Transcodes/IMG_9610.mp4,Shelter,99.97964477539062,34500
Transcodes/IMG_9610.mp4,Shoreline,77.10249328613281,34500
Transcodes/IMG_9610.mp4,Shorts,63.82124710083008,34500
Transcodes/IMG_9610.mp4,Skin,51.762229919433594,34500
Transcodes/IMG_9610.mp4,Skirt,51.512882232666016,34500
Transcodes/IMG_9610.mp4,Sky,66.69371795654297,34500
Transcodes/IMG_9610.mp4,Soil,50.224037170410156,34500
Transcodes/IMG_9610.mp4,Sport,52.775665283203125,34500
Transcodes/IMG_9610.mp4,Summer,61.455223083496094,34500
Transcodes/IMG_9610.mp4,Surfing,51.88357925415039,34500
Transcodes/IMG_9610.mp4,Swimwear,93.10482025146484,34500
Transcodes/IMG_9610.mp4,T-Shirt,54.760284423828125,34500
Transcodes/IMG_9610.mp4,Tattoo,51.28664016723633,34500
Transcodes/IMG_9610.mp4,Tourist,52.70157241821289,34500
Transcodes/IMG_9610.mp4,Transportation,60.289920806884766,34500
Transcodes/IMG_9610.mp4,Vacation,68.64396667480469,34500
Transcodes/IMG_9610.mp4,Vehicle,60.289920806884766,34500
Transcodes/IMG_9610.mp4,Volleyball,50.73420715332031,34500
Transcodes/IMG_9610.mp4,Walking,53.92970657348633,34500
Transcodes/IMG_9610.mp4,Water,92.59344482421875,34500
Transcodes/IMG_9610.mp4,Waterfront,52.82286834716797,34500
Transcodes/IMG_9610.mp4,Architecture,99.98455047607422,35000
Transcodes/IMG_9610.mp4,Back,57.1401481628418,35000
Transcodes/IMG_9610.mp4,Barefoot,53.75978088378906,35000
Transcodes/IMG_9610.mp4,Basketball,53.81616973876953,35000
Transcodes/IMG_9610.mp4,Basketball Game,53.81616973876953,35000
Transcodes/IMG_9610.mp4,Beach,68.9142074584961,35000
Transcodes/IMG_9610.mp4,Bikini,53.922019958496094,35000
Transcodes/IMG_9610.mp4,Boat,51.03641128540039,35000
Transcodes/IMG_9610.mp4,Body Part,57.1401481628418,35000
Transcodes/IMG_9610.mp4,Building,99.98455047607422,35000
Transcodes/IMG_9610.mp4,Camera,53.03683090209961,35000
Transcodes/IMG_9610.mp4,Chair,51.946556091308594,35000
Transcodes/IMG_9610.mp4,Child,64.97799682617188,35000
Transcodes/IMG_9610.mp4,Clothing,67.81131744384766,35000
Transcodes/IMG_9610.mp4,Coast,68.9142074584961,35000
Transcodes/IMG_9610.mp4,Dancing,51.67599868774414,35000
Transcodes/IMG_9610.mp4,Electronics,53.03683090209961,35000
Transcodes/IMG_9610.mp4,Face,75.48450469970703,35000
Transcodes/IMG_9610.mp4,Female,69.27145385742188,35000
Transcodes/IMG_9610.mp4,Fun,83.37020111083984,35000
Transcodes/IMG_9610.mp4,Furniture,55.46760177612305,35000
Transcodes/IMG_9610.mp4,Girl,64.97799682617188,35000
Transcodes/IMG_9610.mp4,Hat,53.591529846191406,35000
Transcodes/IMG_9610.mp4,Head,75.48450469970703,35000
Transcodes/IMG_9610.mp4,Horizon,59.33841323852539,35000
Transcodes/IMG_9610.mp4,Leisure Activities,54.18380355834961,35000
Transcodes/IMG_9610.mp4,Nature,90.71260070800781,35000
Transcodes/IMG_9610.mp4,Outdoors,99.98455047607422,35000
Transcodes/IMG_9610.mp4,Party,54.32939910888672,35000
Transcodes/IMG_9610.mp4,People,99.67491912841797,35000
Transcodes/IMG_9610.mp4,Person,99.67491912841797,35000
Transcodes/IMG_9610.mp4,Photography,54.147132873535156,35000
Transcodes/IMG_9610.mp4,Photoshoot,51.28828430175781,35000
Transcodes/IMG_9610.mp4,Picnic,53.64777755737305,35000
Transcodes/IMG_9610.mp4,Play,51.24567794799805,35000
Transcodes/IMG_9610.mp4,Playing Volleyball,50.20964431762695,35000
Transcodes/IMG_9610.mp4,Sand,53.505470275878906,35000
Transcodes/IMG_9610.mp4,Scenery,50.70210647583008,35000
Transcodes/IMG_9610.mp4,Sea,85.03131103515625,35000
Transcodes/IMG_9610.mp4,Sea Waves,52.542755126953125,35000
Transcodes/IMG_9610.mp4,Shelter,99.98455047607422,35000
Transcodes/IMG_9610.mp4,Shoreline,68.9142074584961,35000
Transcodes/IMG_9610.mp4,Shorts,60.893531799316406,35000
Transcodes/IMG_9610.mp4,Skin,52.162174224853516,35000
Transcodes/IMG_9610.mp4,Sky,84.86500549316406,35000
Transcodes/IMG_9610.mp4,Soil,50.78584289550781,35000
Transcodes/IMG_9610.mp4,Sport,54.2137336730957,35000
Transcodes/IMG_9610.mp4,Summer,57.99108123779297,35000
Transcodes/IMG_9610.mp4,Surfing,52.542755126953125,35000
Transcodes/IMG_9610.mp4,Swimwear,65.0613021850586,35000
Transcodes/IMG_9610.mp4,T-Shirt,54.11811828613281,35000
Transcodes/IMG_9610.mp4,Tattoo,52.102725982666016,35000
Transcodes/IMG_9610.mp4,Tourist,52.57321548461914,35000
Transcodes/IMG_9610.mp4,Transportation,52.68459701538086,35000
Transcodes/IMG_9610.mp4,Vacation,79.25811004638672,35000
Transcodes/IMG_9610.mp4,Vehicle,52.68459701538086,35000
Transcodes/IMG_9610.mp4,Volleyball,50.565818786621094,35000
Transcodes/IMG_9610.mp4,Walking,52.43887710571289,35000
Transcodes/IMG_9610.mp4,Water,85.03131103515625,35000
Transcodes/IMG_9610.mp4,Waterfront,53.146568298339844,35000
Transcodes/IMG_9610.mp4,Architecture,99.99658966064453,35500
Transcodes/IMG_9610.mp4,Back,54.29302215576172,35500
Transcodes/IMG_9610.mp4,Backpack,51.37818145751953,35500
Transcodes/IMG_9610.mp4,Bag,51.44666290283203,35500
Transcodes/IMG_9610.mp4,Barefoot,53.331947326660156,35500
Transcodes/IMG_9610.mp4,Basketball,51.99313735961914,35500
Transcodes/IMG_9610.mp4,Basketball Game,51.99313735961914,35500
Transcodes/IMG_9610.mp4,Beach,88.06291961669922,35500
Transcodes/IMG_9610.mp4,Bikini,52.34954071044922,35500
Transcodes/IMG_9610.mp4,Boat,51.993011474609375,35500
Transcodes/IMG_9610.mp4,Body Part,54.29302215576172,35500
Transcodes/IMG_9610.mp4,Building,99.99658966064453,35500
Transcodes/IMG_9610.mp4,Camera,51.7223014831543,35500
Transcodes/IMG_9610.mp4,Camping,50.204261779785156,35500
Transcodes/IMG_9610.mp4,Canopy,50.67709732055664,35500
Transcodes/IMG_9610.mp4,Chair,52.64638900756836,35500
Transcodes/IMG_9610.mp4,Clothing,71.50914001464844,35500
Transcodes/IMG_9610.mp4,Cloud,50.765357971191406,35500
Transcodes/IMG_9610.mp4,Coast,88.06291961669922,35500
Transcodes/IMG_9610.mp4,Dancing,51.45502471923828,35500
Transcodes/IMG_9610.mp4,Electronics,51.7223014831543,35500
Transcodes/IMG_9610.mp4,Face,77.04833221435547,35500
Transcodes/IMG_9610.mp4,Flag,50.18310546875,35500
Transcodes/IMG_9610.mp4,Fun,94.80615234375,35500
Transcodes/IMG_9610.mp4,Furniture,56.137176513671875,35500
Transcodes/IMG_9610.mp4,Grass,50.14773178100586,35500
Transcodes/IMG_9610.mp4,Hat,53.10685348510742,35500
Transcodes/IMG_9610.mp4,Head,77.04833221435547,35500
Transcodes/IMG_9610.mp4,Horizon,72.55329132080078,35500
Transcodes/IMG_9610.mp4,Kissing,50.44249725341797,35500
Transcodes/IMG_9610.mp4,Leisure Activities,54.778987884521484,35500
Transcodes/IMG_9610.mp4,Nature,97.56529998779297,35500
Transcodes/IMG_9610.mp4,Outdoors,99.99658966064453,35500
Transcodes/IMG_9610.mp4,Park,50.14773178100586,35500
Transcodes/IMG_9610.mp4,Party,53.931053161621094,35500
Transcodes/IMG_9610.mp4,People,99.36615753173828,35500
Transcodes/IMG_9610.mp4,Person,99.36615753173828,35500
Transcodes/IMG_9610.mp4,Photography,53.728641510009766,35500
Transcodes/IMG_9610.mp4,Picnic,54.518157958984375,35500
Transcodes/IMG_9610.mp4,Plant,50.14773178100586,35500
Transcodes/IMG_9610.mp4,Play,51.00614929199219,35500
Transcodes/IMG_9610.mp4,Romantic,50.44249725341797,35500
Transcodes/IMG_9610.mp4,Sand,53.85771560668945,35500
Transcodes/IMG_9610.mp4,Scenery,53.89982986450195,35500
Transcodes/IMG_9610.mp4,Sea,92.13716125488281,35500
Transcodes/IMG_9610.mp4,Sea Waves,52.89811706542969,35500
Transcodes/IMG_9610.mp4,Shelter,99.99658966064453,35500
Transcodes/IMG_9610.mp4,Shoreline,88.06291961669922,35500
Transcodes/IMG_9610.mp4,Shorts,67.27908325195312,35500
Transcodes/IMG_9610.mp4,Skin,50.26799011230469,35500
Transcodes/IMG_9610.mp4,Sky,95.68094635009766,35500
Transcodes/IMG_9610.mp4,Soil,52.06936264038086,35500
Transcodes/IMG_9610.mp4,Sport,53.139522552490234,35500
Transcodes/IMG_9610.mp4,Summer,56.00959396362305,35500
Transcodes/IMG_9610.mp4,Surfing,52.89811706542969,35500
Transcodes/IMG_9610.mp4,Swimwear,59.34217834472656,35500
Transcodes/IMG_9610.mp4,T-Shirt,51.2639274597168,35500
Transcodes/IMG_9610.mp4,Tattoo,50.23826217651367,35500
Transcodes/IMG_9610.mp4,Tourist,53.53922653198242,35500
Transcodes/IMG_9610.mp4,Transportation,54.110260009765625,35500
Transcodes/IMG_9610.mp4,Vacation,93.8340835571289,35500
Transcodes/IMG_9610.mp4,Vehicle,54.110260009765625,35500
Transcodes/IMG_9610.mp4,Walking,53.12115478515625,35500
Transcodes/IMG_9610.mp4,Water,92.13716125488281,35500
Transcodes/IMG_9610.mp4,Waterfront,53.67314910888672,35500
Transcodes/IMG_9610.mp4,Architecture,99.9941177368164,36000
Transcodes/IMG_9610.mp4,Back,52.93275833129883,36000
Transcodes/IMG_9610.mp4,Backpack,53.032962799072266,36000
Transcodes/IMG_9610.mp4,Bag,53.05965805053711,36000
Transcodes/IMG_9610.mp4,Barefoot,51.928688049316406,36000
Transcodes/IMG_9610.mp4,Basketball,52.13251876831055,36000
Transcodes/IMG_9610.mp4,Basketball Game,52.13251876831055,36000
Transcodes/IMG_9610.mp4,Beach,81.66136169433594,36000
Transcodes/IMG_9610.mp4,Bikini,51.0867805480957,36000
Transcodes/IMG_9610.mp4,Boat,69.62139892578125,36000
Transcodes/IMG_9610.mp4,Body Part,52.93275833129883,36000
Transcodes/IMG_9610.mp4,Building,99.9941177368164,36000
Transcodes/IMG_9610.mp4,Camera,50.62553787231445,36000
Transcodes/IMG_9610.mp4,Camping,50.5988655090332,36000
Transcodes/IMG_9610.mp4,Chair,51.24339294433594,36000
Transcodes/IMG_9610.mp4,Clothing,75.32624816894531,36000
Transcodes/IMG_9610.mp4,Coast,81.66136169433594,36000
Transcodes/IMG_9610.mp4,Dancing,50.79857635498047,36000
Transcodes/IMG_9610.mp4,Electronics,50.62553787231445,36000
Transcodes/IMG_9610.mp4,Face,70.71581268310547,36000
Transcodes/IMG_9610.mp4,Footwear,66.93090057373047,36000
Transcodes/IMG_9610.mp4,Fun,97.29073333740234,36000
Transcodes/IMG_9610.mp4,Furniture,54.46691131591797,36000
Transcodes/IMG_9610.mp4,Hat,50.408565521240234,36000
Transcodes/IMG_9610.mp4,Head,70.71581268310547,36000
Transcodes/IMG_9610.mp4,Horizon,86.94684600830078,36000
Transcodes/IMG_9610.mp4,Leisure Activities,54.809356689453125,36000
Transcodes/IMG_9610.mp4,Nature,97.38145446777344,36000
Transcodes/IMG_9610.mp4,Outdoors,99.9941177368164,36000
Transcodes/IMG_9610.mp4,Party,54.129005432128906,36000
Transcodes/IMG_9610.mp4,People,98.28631591796875,36000
Transcodes/IMG_9610.mp4,Person,98.28631591796875,36000
Transcodes/IMG_9610.mp4,Picnic,54.809356689453125,36000
Transcodes/IMG_9610.mp4,Sand,53.41586685180664,36000
Transcodes/IMG_9610.mp4,Scenery,53.54084396362305,36000
Transcodes/IMG_9610.mp4,Sea,88.72976684570312,36000
Transcodes/IMG_9610.mp4,Sea Waves,53.318607330322266,36000
Transcodes/IMG_9610.mp4,Shelter,99.9941177368164,36000
Transcodes/IMG_9610.mp4,Shoe,61.83964920043945,36000
Transcodes/IMG_9610.mp4,Shoreline,81.66136169433594,36000
Transcodes/IMG_9610.mp4,Shorts,58.38633728027344,36000
Transcodes/IMG_9610.mp4,Sky,97.1441421508789,36000
Transcodes/IMG_9610.mp4,Soil,50.42642593383789,36000
Transcodes/IMG_9610.mp4,Sport,53.41762161254883,36000
Transcodes/IMG_9610.mp4,Summer,54.9797248840332,36000
Transcodes/IMG_9610.mp4,Surfing,53.318607330322266,36000
Transcodes/IMG_9610.mp4,Swimwear,56.60732650756836,36000
Transcodes/IMG_9610.mp4,T-Shirt,50.14596176147461,36000
Transcodes/IMG_9610.mp4,Tourist,53.919097900390625,36000
Transcodes/IMG_9610.mp4,Transportation,69.95193481445312,36000
Transcodes/IMG_9610.mp4,Vacation,97.15227508544922,36000
Transcodes/IMG_9610.mp4,Vehicle,69.95193481445312,36000
Transcodes/IMG_9610.mp4,Walking,53.39900588989258,36000
Transcodes/IMG_9610.mp4,Water,88.72976684570312,36000
Transcodes/IMG_9610.mp4,Waterfront,52.025299072265625,36000
Transcodes/IMG_9610.mp4,Architecture,99.99919128417969,36500
Transcodes/IMG_9610.mp4,Back,52.902915954589844,36500
Transcodes/IMG_9610.mp4,Backpack,52.901390075683594,36500
Transcodes/IMG_9610.mp4,Bag,52.975582122802734,36500
Transcodes/IMG_9610.mp4,Barefoot,51.46122360229492,36500
Transcodes/IMG_9610.mp4,Basketball,51.73991012573242,36500
Transcodes/IMG_9610.mp4,Basketball Game,51.73991012573242,36500
Transcodes/IMG_9610.mp4,Beach,82.76265716552734,36500
Transcodes/IMG_9610.mp4,Bikini,51.85144805908203,36500
Transcodes/IMG_9610.mp4,Boat,80.18585205078125,36500
Transcodes/IMG_9610.mp4,Body Part,52.902915954589844,36500
Transcodes/IMG_9610.mp4,Box,76.44717407226562,36500
Transcodes/IMG_9610.mp4,Building,99.99919128417969,36500
Transcodes/IMG_9610.mp4,Camera,52.13398361206055,36500
Transcodes/IMG_9610.mp4,Camping,52.308414459228516,36500
Transcodes/IMG_9610.mp4,Canopy,50.63397979736328,36500
Transcodes/IMG_9610.mp4,Chair,51.94474411010742,36500
Transcodes/IMG_9610.mp4,Clothing,61.920955657958984,36500
Transcodes/IMG_9610.mp4,Coast,82.76265716552734,36500
Transcodes/IMG_9610.mp4,Dancing,51.215248107910156,36500
Transcodes/IMG_9610.mp4,Electronics,52.13398361206055,36500
Transcodes/IMG_9610.mp4,Face,69.31689453125,36500
Transcodes/IMG_9610.mp4,Fun,95.61859893798828,36500
Transcodes/IMG_9610.mp4,Furniture,54.12637710571289,36500
Transcodes/IMG_9610.mp4,Head,69.31689453125,36500
Transcodes/IMG_9610.mp4,Horizon,63.83023452758789,36500
Transcodes/IMG_9610.mp4,Leisure Activities,55.88265609741211,36500
Transcodes/IMG_9610.mp4,Nature,93.64173889160156,36500
Transcodes/IMG_9610.mp4,Outdoors,99.99919128417969,36500
Transcodes/IMG_9610.mp4,Package,76.07433319091797,36500
Transcodes/IMG_9610.mp4,Party,55.07046127319336,36500
Transcodes/IMG_9610.mp4,People,98.60742950439453,36500
Transcodes/IMG_9610.mp4,Person,98.60742950439453,36500
Transcodes/IMG_9610.mp4,Picnic,55.88265609741211,36500
Transcodes/IMG_9610.mp4,Sand,53.830535888671875,36500
Transcodes/IMG_9610.mp4,Scenery,52.17660903930664,36500
Transcodes/IMG_9610.mp4,Sea,89.11857604980469,36500
Transcodes/IMG_9610.mp4,Sea Waves,52.17229461669922,36500
Transcodes/IMG_9610.mp4,Shelter,99.99919128417969,36500
Transcodes/IMG_9610.mp4,Shoreline,82.76265716552734,36500
Transcodes/IMG_9610.mp4,Shorts,58.37056350708008,36500
Transcodes/IMG_9610.mp4,Sky,93.45687103271484,36500
Transcodes/IMG_9610.mp4,Soil,51.74824142456055,36500
Transcodes/IMG_9610.mp4,Sport,52.17229461669922,36500
Transcodes/IMG_9610.mp4,Summer,55.71163558959961,36500
Transcodes/IMG_9610.mp4,Surfing,52.17229461669922,36500
Transcodes/IMG_9610.mp4,Swimwear,57.901885986328125,36500
Transcodes/IMG_9610.mp4,Tourist,53.19527053833008,36500
Transcodes/IMG_9610.mp4,Transportation,80.30719757080078,36500
Transcodes/IMG_9610.mp4,Vacation,95.61859893798828,36500
Transcodes/IMG_9610.mp4,Vehicle,80.30719757080078,36500
Transcodes/IMG_9610.mp4,Walking,53.17000198364258,36500
Transcodes/IMG_9610.mp4,Water,89.11857604980469,36500
Transcodes/IMG_9610.mp4,Waterfront,51.10274887084961,36500
Transcodes/IMG_9610.mp4,Architecture,99.9996337890625,37000
Transcodes/IMG_9610.mp4,Back,52.56949234008789,37000
Transcodes/IMG_9610.mp4,Backpack,52.18790054321289,37000
Transcodes/IMG_9610.mp4,Bag,52.19725036621094,37000
Transcodes/IMG_9610.mp4,Barefoot,51.779884338378906,37000
Transcodes/IMG_9610.mp4,Basketball,52.16202926635742,37000
Transcodes/IMG_9610.mp4,Basketball Game,52.16202926635742,37000
Transcodes/IMG_9610.mp4,Beach,93.0035171508789,37000
Transcodes/IMG_9610.mp4,Bikini,52.6516227722168,37000
Transcodes/IMG_9610.mp4,Boat,67.10037994384766,37000
Transcodes/IMG_9610.mp4,Body Part,52.56949234008789,37000
Transcodes/IMG_9610.mp4,Box,60.01646423339844,37000
Transcodes/IMG_9610.mp4,Building,99.9996337890625,37000
Transcodes/IMG_9610.mp4,Camera,51.32893371582031,37000
Transcodes/IMG_9610.mp4,Camping,51.8487663269043,37000
Transcodes/IMG_9610.mp4,Canopy,50.75345230102539,37000
Transcodes/IMG_9610.mp4,Chair,52.09198760986328,37000
Transcodes/IMG_9610.mp4,Clothing,65.31491088867188,37000
Transcodes/IMG_9610.mp4,Coast,93.0035171508789,37000
Transcodes/IMG_9610.mp4,Dancing,51.63930892944336,37000
Transcodes/IMG_9610.mp4,Electronics,51.32893371582031,37000
Transcodes/IMG_9610.mp4,Face,78.09078979492188,37000
Transcodes/IMG_9610.mp4,Fun,96.87580108642578,37000
Transcodes/IMG_9610.mp4,Furniture,55.00601577758789,37000
Transcodes/IMG_9610.mp4,Head,78.09078979492188,37000
Transcodes/IMG_9610.mp4,Horizon,68.2870101928711,37000
Transcodes/IMG_9610.mp4,Leisure Activities,55.11795425415039,37000
Transcodes/IMG_9610.mp4,Nature,96.08770751953125,37000
Transcodes/IMG_9610.mp4,Outdoors,99.9996337890625,37000
Transcodes/IMG_9610.mp4,Package,59.27077102661133,37000
Transcodes/IMG_9610.mp4,Party,55.2095832824707,37000
Transcodes/IMG_9610.mp4,People,99.59115600585938,37000
Transcodes/IMG_9610.mp4,Person,99.59115600585938,37000
Transcodes/IMG_9610.mp4,Picnic,55.11795425415039,37000
Transcodes/IMG_9610.mp4,Play,50.913455963134766,37000
Transcodes/IMG_9610.mp4,Sand,54.914730072021484,37000
Transcodes/IMG_9610.mp4,Scenery,53.18017578125,37000
Transcodes/IMG_9610.mp4,Sea,94.33409881591797,37000
Transcodes/IMG_9610.mp4,Sea Waves,52.88434600830078,37000
Transcodes/IMG_9610.mp4,Shelter,99.9996337890625,37000
Transcodes/IMG_9610.mp4,Shoreline,93.0035171508789,37000
Transcodes/IMG_9610.mp4,Shorts,57.08100891113281,37000
Transcodes/IMG_9610.mp4,Sky,94.60873413085938,37000
Transcodes/IMG_9610.mp4,Soil,51.52305221557617,37000
Transcodes/IMG_9610.mp4,Sport,53.8738899230957,37000
Transcodes/IMG_9610.mp4,Spring Break,50.021873474121094,37000
Transcodes/IMG_9610.mp4,Summer,55.27791976928711,37000
Transcodes/IMG_9610.mp4,Surfing,52.88434600830078,37000
Transcodes/IMG_9610.mp4,Swimwear,60.761802673339844,37000
Transcodes/IMG_9610.mp4,Tourist,53.64674758911133,37000
Transcodes/IMG_9610.mp4,Transportation,67.10037994384766,37000
Transcodes/IMG_9610.mp4,Vacation,96.87580108642578,37000
Transcodes/IMG_9610.mp4,Vehicle,67.10037994384766,37000
Transcodes/IMG_9610.mp4,Volleyball,50.19474792480469,37000
Transcodes/IMG_9610.mp4,Walking,51.61125946044922,37000
Transcodes/IMG_9610.mp4,Water,94.33409881591797,37000
Transcodes/IMG_9610.mp4,Waterfront,51.877811431884766,37000
Transcodes/IMG_9610.mp4,Architecture,99.99992370605469,37500
Transcodes/IMG_9610.mp4,Back,50.43375015258789,37500
Transcodes/IMG_9610.mp4,Backpack,50.404518127441406,37500
Transcodes/IMG_9610.mp4,Bag,50.409305572509766,37500
Transcodes/IMG_9610.mp4,Barefoot,51.05360412597656,37500
Transcodes/IMG_9610.mp4,Basketball,52.17356872558594,37500
Transcodes/IMG_9610.mp4,Basketball Game,52.17356872558594,37500
Transcodes/IMG_9610.mp4,Beach,88.61421966552734,37500
Transcodes/IMG_9610.mp4,Bikini,52.375946044921875,37500
Transcodes/IMG_9610.mp4,Boat,93.0946044921875,37500
Transcodes/IMG_9610.mp4,Body Part,50.473907470703125,37500
Transcodes/IMG_9610.mp4,Building,99.99992370605469,37500
Transcodes/IMG_9610.mp4,Camera,50.01710510253906,37500
Transcodes/IMG_9610.mp4,Camping,50.82521438598633,37500
Transcodes/IMG_9610.mp4,Canopy,50.669281005859375,37500
Transcodes/IMG_9610.mp4,Chair,53.255367279052734,37500
Transcodes/IMG_9610.mp4,Clothing,77.92181396484375,37500
Transcodes/IMG_9610.mp4,Cloud,50.04530334472656,37500
Transcodes/IMG_9610.mp4,Coast,88.61421966552734,37500
Transcodes/IMG_9610.mp4,Crowd,51.684383392333984,37500
Transcodes/IMG_9610.mp4,Dancing,51.1435661315918,37500
Transcodes/IMG_9610.mp4,Electronics,50.01710510253906,37500
Transcodes/IMG_9610.mp4,Face,71.74330139160156,37500
Transcodes/IMG_9610.mp4,Fun,97.26718139648438,37500
Transcodes/IMG_9610.mp4,Furniture,58.9178466796875,37500
Transcodes/IMG_9610.mp4,Guitar,50.044429779052734,37500
Transcodes/IMG_9610.mp4,Guitarist,50.044429779052734,37500
Transcodes/IMG_9610.mp4,Head,71.74330139160156,37500
Transcodes/IMG_9610.mp4,Hoodie,61.79988479614258,37500
Transcodes/IMG_9610.mp4,Horizon,88.44166564941406,37500
Transcodes/IMG_9610.mp4,Knitwear,61.79988479614258,37500
Transcodes/IMG_9610.mp4,Landscape,50.27339172363281,37500
Transcodes/IMG_9610.mp4,Leisure Activities,55.58805847167969,37500
Transcodes/IMG_9610.mp4,Music,50.044429779052734,37500
Transcodes/IMG_9610.mp4,Musical Instrument,50.044429779052734,37500
Transcodes/IMG_9610.mp4,Musician,50.044429779052734,37500
Transcodes/IMG_9610.mp4,Nature,98.62967681884766,37500
Transcodes/IMG_9610.mp4,Outdoors,99.99992370605469,37500
Transcodes/IMG_9610.mp4,Panoramic,50.27339172363281,37500
Transcodes/IMG_9610.mp4,Party,55.869754791259766,37500
Transcodes/IMG_9610.mp4,People,99.75127410888672,37500
Transcodes/IMG_9610.mp4,Performer,50.044429779052734,37500
Transcodes/IMG_9610.mp4,Person,99.75127410888672,37500
Transcodes/IMG_9610.mp4,Picnic,55.58805847167969,37500
Transcodes/IMG_9610.mp4,Sand,53.76348114013672,37500
Transcodes/IMG_9610.mp4,Scenery,55.68793487548828,37500
Transcodes/IMG_9610.mp4,Sea,91.09324645996094,37500
